"ID";"SKU";"Title";"Izm";"Price";"Type";\n"1";"13405";"Брусок Лодочка";"шт";"24.70";"Абразивный инструмент>>Бруски шлифовальные"
"7974";"872";"Набор Аккорд";"шт";"277.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7975";"478";"Набор Альфа-2";"шт";"351.80";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7976";"15518";"Набор Арсенал НУ 12/38";"шт";"2489.50";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7977";"15930";"Набор Арсенал НУ 12/60";"шт";"2068.30";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7978";"15192";"Набор Арсенал НУ 1412/100";"шт";"4368.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7979";"9696";"Набор Арсенал НУ 1412/105";"шт";"5084.60";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7980";"12718";"Набор Арсенал НУ 1412/107";"шт";"4810.87";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7981";"14477";"Набор Арсенал НУ 1412/108";"шт";"3160.30";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7982";"14476";"Набор Арсенал НУ 1412/128";"шт";"3999.70";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7983";"15932";"Набор Арсенал НУ 1412/87";"шт";"3276.80";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7984";"461";"Набор Бытовой исп.2";"шт";"306.80";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7985";"459";"Набор Волга 040/01 в дипломате";"шт";"1430.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7986";"466";"Набор Все для дома № 3";"шт";"949.78";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7987";"465";"Набор Все для дома №1 Н";"шт";"1567.80";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7988";"467";"Набор Все для дома №2";"шт";"1846.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7989";"14129";"Набор Все для дома №2 (К)";"шт";"1313.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7990";"469";"Набор Газель-01";"шт";"411.84";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7991";"22784";"Набор Гамма М";"шт";"1273.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7992";"3431";"Набор Гамма";"шт";"1179.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7993";"12405";"Набор Дачник клетка К-10М";"шт";"5200.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7994";"12406";"Набор Дачник кожа К-10";"шт";"5980.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7995";"15352";"Набор Дорожный Турист-1";"шт";"11473.80";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7996";"14350";"Набор ИНСТРА- 11-А";"шт";"83.20";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7997";"13523";"Набор ИНСТРА- 11-Д";"шт";"76.65";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7998";"13522";"Набор ИНСТРА- 25-4";"шт";"79.70";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"7999";"2100";"Набор ИНСТРА- 25-5";"шт";"160.35";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8000";"13438";"Набор ИНСТРА- АВТО-Р";"шт";"437.85";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8001";"1723";"Набор ИНСТРА-АВТО-4А";"шт";"666.30";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8002";"1504";"Набор Каскад 1";"шт";"572.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8003";"479";"Набор Омега";"шт";"631.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8004";"873";"Набор Орбита";"шт";"431.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8005";"874";"Набор Орион";"шт";"216.90";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8006";"12407";"Набор Пикник нерж.";"шт";"2821.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8007";"1505";"Набор Подарочный№1";"шт";"7150.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8008";"3491";"Набор Подарочный№4";"шт";"9781.20";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8009";"477";"Набор Радуга";"шт";"277.15";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8010";"7427";"Набор Сантехник";"шт";"499.30";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8011";"4840";"Набор Сделай сам";"шт";"436.30";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8012";"875";"Набор Сигма";"шт";"383.55";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8013";"2689";"Набор Спектр";"шт";"504.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8014";"14138";"Набор Спутник-2";"шт";"168.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8015";"21519";"Набор Стелла (142 пр.)";"шт";"6500.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8016";"480";"Набор Сюрприз-2";"шт";"844.90";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8017";"22785";"Набор Сюрприз-2М";"шт";"960.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8018";"14906";"Набор Турист-1";"шт";"7150.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8019";"14907";"Набор Турист-2";"шт";"5720.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8020";"14908";"Набор Турист-3";"шт";"5460.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8021";"15853";"Набор Турист-4";"шт";"13202.80";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8022";"15854";"Набор Турист-5";"шт";"10764.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8023";"3467";"Набор Турист-6";"шт";"10917.40";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8024";"12408";"Набор Турист";"шт";"6500.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8025";"3859";"Набор Универсал-2 в пл.ф (6-гр/г)";"шт";"1684.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8026";"21517";"Набор Форс (108 пр.)";"шт";"3640.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8027";"1117";"Набор Электрика в сумке (Арефино)";"шт";"364.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8028";"20962";"Набор 5 пилок Т111 С(2.608.630.033) Bosch";"шт";"150.80";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8029";"19017";"Набор 5А в пластмасс. футляре разборной конструкции";"шт";"1742.00";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8030";"21697";"Набор LEGIONER Ножи кухонные GRAND с ножницами и ножеточк, нерж лезв, 13 предм (47975)";"набор";"600.20";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8031";"5326";"Набор №1П Автолюбителя (из 9шт.)";"шт";"274.65";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8032";"2935";"Набор №2П Автолюбителя (из 9шт.)";"шт";"275.69";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8033";"21689";"Набор STAYER PROFESSIONAL №4 резьбонарезной трубный в пластмассовом боксе, 1/2-1 1/4, 5 предметов (28260-Н4)";"набор";"1677.65";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
"8034";"1413";"Набор STAYER Биты с магнитным адаптером и торцевыми головками, 13 предметов";"набор";"116.30";"Метчики м/р для метрической резьбы ГОСТ 1604-71 ГОСТ 1604-71 ГОСТ 1604-71>>Наборы инструмента"
